step,timestamp,actual_demand,lstm_forecast,reactive_servers,lstm_servers,reactive_capacity,lstm_capacity,reactive_sla_violation,lstm_sla_violation,reactive_over_prov,lstm_over_prov,reactive_action,lstm_action,reactive_cum_sla_pct,lstm_cum_sla_pct,reactive_cum_cost,lstm_cum_cost
344,2026-08-27 05:54:26,105.52375,107.66647,3,2,240.0,160.0,0,0,1,0,hold,hold,1.1594202898550725,2.0289855072463765,0.23768115942028986,0.17391304347826086
345,2026-08-27 05:59:26,96.94994,106.4349,3,2,240.0,160.0,0,0,1,0,hold,hold,1.1560693641618496,2.023121387283237,0.2398843930635838,0.17341040462427748
346,2026-08-27 06:04:26,113.43803,103.4189,3,2,240.0,160.0,0,0,1,0,hold,hold,1.1527377521613833,2.0172910662824206,0.24207492795389046,0.1729106628242075
347,2026-08-27 06:09:26,94.971375,105.929825,3,2,240.0,160.0,0,0,1,0,hold,hold,1.1494252873563218,2.0114942528735633,0.2442528735632184,0.1724137931034483
348,2026-08-27 06:14:26,94.971375,103.20358,3,2,240.0,160.0,0,0,1,0,hold,hold,1.146131805157593,2.005730659025788,0.24641833810888253,0.17191977077363896
349,2026-08-27 06:19:26,104.64439,100.736496,3,2,240.0,160.0,0,0,1,0,hold,hold,1.1428571428571428,2.0,0.24857142857142855,0.17142857142857143
350,2026-08-27 06:24:26,104.64439,101.67334,3,2,240.0,160.0,0,0,1,0,hold,hold,1.1396011396011396,1.9943019943019942,0.2507122507122507,0.17094017094017094
351,2026-08-27 06:29:26,94.443756,102.92946,3,2,240.0,160.0,0,0,1,0,hold,hold,1.1363636363636365,1.9886363636363635,0.25284090909090906,0.17045454545454547
352,2026-08-27 06:34:26,96.29042,101.08888,3,2,240.0,160.0,0,0,1,0,hold,hold,1.13314447592068,1.9830028328611897,0.254957507082153,0.16997167138810199
353,2026-08-27 06:39:26,101.12692,99.64317,3,2,240.0,160.0,0,0,1,0,hold,hold,1.1299435028248588,1.977401129943503,0.2570621468926554,0.1694915254237288
354,2026-08-27 06:44:26,105.52375,100.26636,3,2,240.0,160.0,0,0,1,0,hold,hold,1.1267605633802817,1.971830985915493,0.2591549295774648,0.16901408450704225
355,2026-08-27 06:49:26,93.65233,102.24172,3,2,240.0,160.0,0,0,1,0,hold,hold,1.1235955056179776,1.9662921348314606,0.2612359550561798,0.16853932584269665
356,2026-08-27 06:54:26,97.60947,100.43738,3,2,240.0,160.0,0,0,1,0,hold,hold,1.1204481792717087,1.9607843137254901,0.26330532212885155,0.16806722689075632
357,2026-08-27 06:59:26,87.05709,99.69165,2,2,160.0,160.0,0,0,0,0,scale_down -1,hold,1.1173184357541899,1.9553072625698324,0.26256983240223464,0.16759776536312848
358,2026-08-27 07:04:26,96.55422,96.516205,2,2,160.0,160.0,0,0,0,0,hold,hold,1.1142061281337048,1.9498607242339834,0.2618384401114206,0.1671309192200557
359,2026-08-27 07:09:26,121.35232,96.46065,2,2,160.0,160.0,0,0,0,0,hold,hold,1.1111111111111112,1.9444444444444444,0.26111111111111107,0.16666666666666669
360,2026-08-27 07:14:26,121.35232,103.90389,2,2,160.0,160.0,0,0,0,0,hold,hold,1.10803324099723,1.9390581717451523,0.26038781163434904,0.1662049861495845
361,2026-08-27 07:19:26,98.26899,110.54419,2,2,160.0,160.0,0,0,0,0,hold,hold,1.1049723756906076,1.9337016574585635,0.2596685082872928,0.16574585635359118
362,2026-08-27 07:24:26,96.29042,108.28555,2,2,160.0,160.0,0,0,0,0,hold,hold,1.1019283746556474,1.9283746556473829,0.25895316804407714,0.1652892561983471
363,2026-08-27 07:29:26,91.01424,104.56196,2,2,160.0,160.0,0,0,0,0,hold,hold,1.098901098901099,1.9230769230769231,0.2582417582417582,0.16483516483516486
364,2026-08-27 07:34:26,104.996124,100.29975,2,2,160.0,160.0,0,0,0,0,hold,hold,1.095890410958904,1.9178082191780823,0.25753424657534246,0.1643835616438356
365,2026-08-27 07:39:26,105.52375,101.078415,2,2,160.0,160.0,0,0,0,0,hold,hold,1.092896174863388,1.912568306010929,0.2568306010928962,0.1639344262295082
366,2026-08-27 07:44:26,116.076126,102.55366,2,2,160.0,160.0,0,0,0,0,hold,hold,1.08991825613079,1.9073569482288828,0.2561307901907357,0.16348773841961856
367,2026-08-27 07:49:26,92.33328,106.88306,2,2,160.0,160.0,0,0,0,0,hold,hold,1.0869565217391304,1.9021739130434785,0.2554347826086957,0.16304347826086957
368,2026-08-27 07:54:26,100.247574,103.7412,2,2,160.0,160.0,0,0,0,0,hold,hold,1.084010840108401,1.8970189701897018,0.25474254742547425,0.16260162601626016
369,2026-08-27 07:59:26,91.45392,102.48933,2,2,160.0,160.0,0,0,0,0,hold,hold,1.0810810810810811,1.891891891891892,0.25405405405405407,0.16216216216216217
370,2026-08-27 08:04:26,120.82469,99.45211,2,2,160.0,160.0,0,0,0,0,hold,hold,1.078167115902965,1.8867924528301887,0.2533692722371968,0.16172506738544473
371,2026-08-27 08:09:26,116.95548,105.212585,2,2,160.0,160.0,0,0,0,0,hold,hold,1.0752688172043012,1.881720430107527,0.25268817204301075,0.16129032258064516
372,2026-08-27 08:14:26,118.71422,109.7725,2,2,160.0,160.0,0,0,0,0,hold,hold,1.0723860589812333,1.876675603217158,0.2520107238605898,0.16085790884718498
373,2026-08-27 08:19:26,123.9904,113.15443,2,2,160.0,160.0,0,0,0,0,hold,hold,1.06951871657754,1.8716577540106951,0.25133689839572193,0.16042780748663102
374,2026-08-27 08:24:26,140.69833,117.02843,2,2,160.0,160.0,0,0,0,0,hold,hold,1.0666666666666667,1.866666666666667,0.25066666666666665,0.16
375,2026-08-27 08:29:26,102.88566,124.65393,2,2,160.0,160.0,0,0,0,0,hold,hold,1.0638297872340425,1.8617021276595744,0.25,0.1595744680851064
376,2026-08-27 08:34:26,121.792,118.646034,2,2,160.0,160.0,0,0,0,0,hold,hold,1.0610079575596816,1.8567639257294428,0.24933687002652521,0.15915119363395225
377,2026-08-27 08:39:26,117.39517,118.06463,2,2,160.0,160.0,0,0,0,0,hold,hold,1.0582010582010581,1.8518518518518516,0.24867724867724866,0.15873015873015872
378,2026-08-27 08:44:26,123.9904,117.18727,2,2,160.0,160.0,0,0,0,0,hold,hold,1.0554089709762533,1.8469656992084433,0.24802110817941952,0.158311345646438
379,2026-08-27 08:49:26,120.033264,118.60622,2,2,160.0,160.0,0,0,0,0,hold,hold,1.0526315789473684,1.8421052631578945,0.24736842105263157,0.15789473684210525
380,2026-08-27 08:54:26,107.28248,118.69567,2,2,160.0,160.0,0,0,0,0,hold,hold,1.0498687664041995,1.837270341207349,0.24671916010498687,0.15748031496062992
381,2026-08-27 08:59:26,118.054695,114.611595,2,2,160.0,160.0,0,0,0,0,hold,hold,1.0471204188481675,1.832460732984293,0.24607329842931938,0.15706806282722513
382,2026-08-27 09:04:26,116.076126,114.80132,2,2,160.0,160.0,0,0,0,0,hold,hold,1.0443864229765014,1.8276762402088773,0.2454308093994778,0.1566579634464752
383,2026-08-27 09:09:26,132.78404,114.70924,2,2,160.0,160.0,0,0,0,0,hold,hold,1.0416666666666665,1.8229166666666667,0.24479166666666669,0.15625
384,2026-08-27 09:14:26,136.52135,119.82353,2,2,160.0,160.0,0,0,0,0,hold,hold,1.0389610389610389,1.8181818181818181,0.24415584415584418,0.15584415584415584
385,2026-08-27 09:19:26,127.94755,125.258804,2,2,160.0,160.0,0,0,0,0,hold,hold,1.0362694300518136,1.8134715025906734,0.24352331606217614,0.15544041450777202
386,2026-08-27 09:24:26,126.628494,126.30593,2,2,160.0,160.0,0,0,0,0,hold,hold,1.03359173126615,1.8087855297157622,0.2428940568475452,0.15503875968992248
387,2026-08-27 09:29:26,116.603745,125.947395,2,2,160.0,160.0,0,0,0,0,hold,hold,1.0309278350515463,1.804123711340206,0.24226804123711337,0.15463917525773196
388,2026-08-27 09:34:26,125.30945,122.14031,2,2,160.0,160.0,0,0,0,0,hold,hold,1.0282776349614395,1.7994858611825193,0.2416452442159383,0.15424164524421594
389,2026-08-27 09:39:26,167.07927,121.823784,2,2,160.0,160.0,1,1,0,0,hold,hold,1.282051282051282,2.051282051282051,0.25384615384615383,0.16666666666666666
390,2026-08-27 09:44:26,140.69833,135.35184,3,2,240.0,160.0,0,0,0,0,scale_up +1,hold,1.278772378516624,2.0460358056265986,0.2531969309462916,0.16624040920716113
391,2026-08-27 09:49:26,122.407555,137.9616,3,2,240.0,160.0,0,0,0,0,hold,hold,1.2755102040816326,2.0408163265306123,0.25255102040816324,0.16581632653061223
392,2026-08-27 09:54:26,131.24516,132.22168,3,2,240.0,160.0,0,0,0,0,hold,hold,1.2722646310432568,2.035623409669211,0.25190839694656486,0.1653944020356234
393,2026-08-27 09:59:26,104.86423,130.01389,3,2,240.0,160.0,0,0,1,0,hold,hold,1.2690355329949239,2.030456852791878,0.25380710659898476,0.1649746192893401
394,2026-08-27 10:04:26,143.33643,120.73604,3,2,240.0,160.0,0,0,0,0,hold,hold,1.2658227848101267,2.0253164556962027,0.25316455696202533,0.16455696202531644
395,2026-08-27 10:09:26,129.26659,125.51217,3,2,240.0,160.0,0,0,0,0,hold,hold,1.2626262626262625,2.0202020202020203,0.25252525252525254,0.16414141414141414
396,2026-08-27 10:14:26,118.71422,126.15812,3,2,240.0,160.0,0,0,1,0,hold,hold,1.2594458438287155,2.0151133501259446,0.2544080604534005,0.16372795969773302
397,2026-08-27 10:19:26,123.111046,123.15866,3,2,240.0,160.0,0,0,0,0,hold,hold,1.256281407035176,2.0100502512562812,0.2537688442211055,0.16331658291457285
398,2026-08-27 10:24:26,121.35232,122.03027,3,2,240.0,160.0,0,0,0,0,hold,hold,1.2531328320802004,2.0050125313283207,0.2531328320802005,0.16290726817042606
399,2026-08-27 10:29:26,135.86183,120.84494,3,2,240.0,160.0,0,0,0,0,hold,hold,1.25,2.0,0.2525,0.1625
400,2026-08-27 10:34:26,103.6394,124.82248,3,2,240.0,160.0,0,0,1,0,hold,hold,1.2468827930174564,1.99501246882793,0.25436408977556113,0.16209476309226933
401,2026-08-27 10:39:26,98.04916,117.895874,3,2,240.0,160.0,0,0,1,0,hold,hold,1.2437810945273633,1.9900497512437811,0.2562189054726368,0.16169154228855723
402,2026-08-27 10:44:26,122.231674,110.4118,3,2,240.0,160.0,0,0,0,0,hold,hold,1.240694789081886,1.9851116625310175,0.25558312655086846,0.16129032258064518
403,2026-08-27 10:49:26,125.96897,112.34814,3,2,240.0,160.0,0,0,0,0,hold,hold,1.2376237623762376,1.9801980198019802,0.25495049504950495,0.1608910891089109
404,2026-08-27 10:54:26,148.39278,116.350365,3,2,240.0,160.0,0,0,0,0,hold,hold,1.2345679012345678,1.9753086419753085,0.254320987654321,0.16049382716049382
405,2026-08-27 10:59:26,130.58563,126.53629,3,2,240.0,160.0,0,0,0,0,hold,hold,1.2315270935960592,1.9704433497536946,0.25369458128078815,0.16009852216748768
406,2026-08-27 11:04:26,113.43803,128.60104,3,2,240.0,160.0,0,0,1,0,hold,hold,1.2285012285012284,1.9656019656019657,0.25552825552825553,0.1597051597051597
407,2026-08-27 11:09:26,123.9904,123.62842,3,2,240.0,160.0,0,0,0,0,hold,hold,1.2254901960784315,1.9607843137254901,0.2549019607843137,0.15931372549019607
408,2026-08-27 11:14:26,123.9904,122.36239,3,2,240.0,160.0,0,0,0,0,hold,hold,1.2224938875305624,1.9559902200488997,0.254278728606357,0.15892420537897312
409,2026-08-27 11:19:26,117.65897,121.77846,3,2,240.0,160.0,0,0,1,0,hold,hold,1.2195121951219512,1.951219512195122,0.25609756097560976,0.15853658536585366
410,2026-08-27 11:24:26,113.43803,119.66315,3,2,240.0,160.0,0,0,1,0,hold,hold,1.2165450121654502,1.9464720194647203,0.25790754257907544,0.15815085158150852
411,2026-08-27 11:29:26,110.272316,116.63489,3,2,240.0,160.0,0,0,1,0,hold,hold,1.2135922330097086,1.9417475728155338,0.25970873786407767,0.15776699029126212
412,2026-08-27 11:34:26,90.57455,113.758934,3,2,240.0,160.0,0,0,1,0,hold,hold,1.2106537530266344,1.937046004842615,0.26150121065375304,0.15738498789346247
413,2026-08-27 11:39:26,117.39517,106.21412,3,2,240.0,160.0,0,0,1,0,hold,hold,1.2077294685990339,1.932367149758454,0.2632850241545894,0.1570048309178744
414,2026-08-27 11:44:26,113.43803,107.9916,3,2,240.0,160.0,0,0,1,0,hold,hold,1.2048192771084338,1.9277108433734942,0.2650602409638554,0.1566265060240964
415,2026-08-27 11:49:26,110.79993,109.70131,3,2,240.0,160.0,0,0,1,0,hold,hold,1.201923076923077,1.9230769230769231,0.2668269230769231,0.15625
416,2026-08-27 11:54:26,116.076126,110.24473,3,2,240.0,160.0,0,0,1,0,hold,hold,1.1990407673860912,1.9184652278177456,0.2685851318944844,0.15587529976019185
417,2026-08-27 11:59:26,114.31739,111.97637,3,2,240.0,160.0,0,0,1,0,hold,hold,1.1961722488038278,1.9138755980861244,0.27033492822966504,0.15550239234449761
418,2026-08-27 12:04:26,116.076126,112.81161,3,2,240.0,160.0,0,0,1,0,hold,hold,1.1933174224343674,1.9093078758949882,0.2720763723150358,0.15513126491646778
419,2026-08-27 12:09:26,114.75708,113.88595,3,2,240.0,160.0,0,0,1,0,hold,hold,1.1904761904761905,1.9047619047619049,0.2738095238095238,0.15476190476190477
420,2026-08-27 12:14:26,113.43803,113.92348,3,2,240.0,160.0,0,0,1,0,hold,hold,1.187648456057007,1.9002375296912115,0.2755344418052256,0.1543942992874109
421,2026-08-27 12:19:26,108.16184,113.51163,3,2,240.0,160.0,0,0,1,0,hold,hold,1.1848341232227488,1.8957345971563981,0.27725118483412325,0.15402843601895733
422,2026-08-27 12:24:26,104.204704,111.59679,3,2,240.0,160.0,0,0,1,0,hold,hold,1.1820330969267139,1.8912529550827424,0.2789598108747045,0.1536643026004728
423,2026-08-27 12:29:26,102.006294,108.85754,3,2,240.0,160.0,0,0,1,0,hold,hold,1.179245283018868,1.8867924528301887,0.2806603773584906,0.15330188679245282
424,2026-08-27 12:34:26,96.29042,106.280624,3,2,240.0,160.0,0,0,1,0,hold,hold,1.1764705882352942,1.8823529411764703,0.2823529411764706,0.15294117647058825
425,2026-08-27 12:39:26,118.71422,102.9435,3,2,240.0,160.0,0,0,1,0,hold,hold,1.1737089201877933,1.8779342723004695,0.284037558685446,0.15258215962441313
426,2026-08-27 12:44:26,139.15944,106.98301,3,2,240.0,160.0,0,0,0,0,hold,hold,1.1709601873536302,1.873536299765808,0.28337236533957844,0.1522248243559719
427,2026-08-27 12:49:26,139.15944,117.23449,3,2,240.0,160.0,0,0,0,0,hold,hold,1.1682242990654206,1.8691588785046727,0.2827102803738318,0.15186915887850466
428,2026-08-27 12:54:26,119.1539,125.49294,3,2,240.0,160.0,0,0,1,0,hold,hold,1.1655011655011656,1.8648018648018647,0.2843822843822844,0.15151515151515152
429,2026-08-27 12:59:26,134.54279,124.34957,3,2,240.0,160.0,0,0,0,0,hold,hold,1.1627906976744187,1.8604651162790697,0.2837209302325581,0.1511627906976744
430,2026-08-27 13:04:26,102.88566,126.84527,3,2,240.0,160.0,0,0,1,0,hold,hold,1.160092807424594,1.8561484918793503,0.2853828306264501,0.15081206496519722
431,2026-08-27 13:09:26,131.90468,119.054115,3,2,240.0,160.0,0,0,0,0,hold,hold,1.1574074074074074,1.8518518518518516,0.2847222222222222,0.15046296296296297
432,2026-08-27 13:14:26,107.28248,121.08476,3,2,240.0,160.0,0,0,1,0,hold,hold,1.1547344110854503,1.8475750577367205,0.2863741339491917,0.15011547344110854
433,2026-08-27 13:19:26,105.52375,116.29066,3,2,240.0,160.0,0,0,1,0,hold,hold,1.1520737327188941,1.8433179723502304,0.28801843317972353,0.14976958525345624
434,2026-08-27 13:24:26,128.38724,111.78141,3,2,240.0,160.0,0,0,0,0,hold,hold,1.1494252873563218,1.839080459770115,0.28735632183908044,0.14942528735632182
435,2026-08-27 13:29:26,89.167564,115.71208,2,2,160.0,160.0,0,0,0,0,scale_down -1,hold,1.146788990825688,1.834862385321101,0.286697247706422,0.14908256880733944
436,2026-08-27 13:34:26,87.936455,107.96616,2,2,160.0,160.0,0,0,0,0,hold,hold,1.1441647597254003,1.8306636155606408,0.28604118993135014,0.14874141876430205
437,2026-08-27 13:39:26,87.05709,101.079544,2,2,160.0,160.0,0,0,0,0,hold,hold,1.141552511415525,1.82648401826484,0.28538812785388123,0.14840182648401826
438,2026-08-27 13:44:26,102.88566,95.92733,2,2,160.0,160.0,0,0,0,0,hold,hold,1.1389521640091116,1.8223234624145785,0.2847380410022779,0.14806378132118453
439,2026-08-27 13:49:26,92.33328,97.37865,2,2,160.0,160.0,0,0,0,0,hold,hold,1.1363636363636365,1.8181818181818181,0.28409090909090906,0.14772727272727273
440,2026-08-27 13:54:26,84.419,96.69457,2,2,160.0,160.0,0,0,0,0,hold,hold,1.1337868480725624,1.8140589569160999,0.2834467120181406,0.14739229024943312
441,2026-08-27 13:59:26,81.78091,93.590004,2,2,160.0,160.0,0,0,0,0,hold,hold,1.1312217194570136,1.809954751131222,0.2828054298642534,0.14705882352941177
442,2026-08-27 14:04:26,96.0266,90.73938,2,2,160.0,160.0,0,0,0,0,hold,hold,1.1286681715575622,1.805869074492099,0.28216704288939054,0.14672686230248308
443,2026-08-27 14:09:26,92.33328,92.44272,2,2,160.0,160.0,0,0,0,0,hold,hold,1.1261261261261262,1.8018018018018018,0.28153153153153154,0.1463963963963964
444,2026-08-27 14:14:26,114.75708,93.52953,2,2,160.0,160.0,0,0,0,0,hold,hold,1.1235955056179776,1.7977528089887642,0.2808988764044944,0.14606741573033707
445,2026-08-27 14:19:26,91.01424,100.23544,2,2,160.0,160.0,0,0,0,0,hold,hold,1.1210762331838564,1.7937219730941705,0.28026905829596416,0.14573991031390135
446,2026-08-27 14:24:26,105.52375,99.461,2,2,160.0,160.0,0,0,0,0,hold,hold,1.1185682326621924,1.7897091722595078,0.2796420581655481,0.14541387024608501
447,2026-08-27 14:29:26,95.6309,101.637474,2,2,160.0,160.0,0,0,0,0,hold,hold,1.1160714285714286,1.7857142857142856,0.27901785714285715,0.14508928571428573
448,2026-08-27 14:34:26,81.78091,100.77216,2,2,160.0,160.0,0,0,0,0,hold,hold,1.1135857461024499,1.7817371937639197,0.27839643652561247,0.1447661469933185
449,2026-08-27 14:39:26,84.419,95.7,2,2,160.0,160.0,0,0,0,0,hold,hold,1.1111111111111112,1.7777777777777777,0.2777777777777778,0.14444444444444443
450,2026-08-27 14:44:26,85.29836,92.28742,2,2,160.0,160.0,0,0,0,0,hold,hold,1.1086474501108647,1.7738359201773837,0.2771618625277162,0.14412416851441243
451,2026-08-27 14:49:26,89.695175,90.286064,2,2,160.0,160.0,0,0,0,0,hold,hold,1.1061946902654867,1.7699115044247788,0.2765486725663717,0.14380530973451328
452,2026-08-27 14:54:26,89.695175,90.67356,2,2,160.0,160.0,0,0,0,0,hold,hold,1.1037527593818985,1.7660044150110374,0.2759381898454746,0.1434878587196468
