step,timestamp,actual_demand,lstm_forecast,reactive_servers,lstm_servers,reactive_capacity,lstm_capacity,reactive_sla_violation,lstm_sla_violation,reactive_over_prov,lstm_over_prov,reactive_action,lstm_action,reactive_cum_sla_pct,lstm_cum_sla_pct,reactive_cum_cost,lstm_cum_cost
327,2026-08-27 04:29:57,97.27526,127.607704,4,2,320.0,160.0,0,0,1,0,scale_up +1,hold,3.353658536585366,14.329268292682926,0.649390243902439,0.9664634146341463
328,2026-08-27 04:34:57,225.37039,132.60518,4,3,320.0,240.0,0,0,0,0,hold,scale_up +1,3.343465045592705,14.285714285714285,0.6474164133738602,0.9635258358662614
329,2026-08-27 04:39:57,82.34687,148.03763,4,3,320.0,240.0,0,0,1,1,hold,hold,3.3333333333333335,14.242424242424242,0.6484848484848484,0.9636363636363636
330,2026-08-27 04:44:57,216.7023,141.3833,4,3,320.0,240.0,0,0,0,0,hold,hold,3.3232628398791544,14.19939577039275,0.6465256797583081,0.9607250755287009
331,2026-08-27 04:49:57,104.01711,150.70654,4,3,320.0,240.0,0,0,1,1,hold,hold,3.313253012048193,14.156626506024098,0.6475903614457832,0.9608433734939759
332,2026-08-27 04:54:57,92.45965,146.95091,4,3,320.0,240.0,0,0,1,1,hold,hold,3.303303303303303,14.114114114114114,0.6486486486486487,0.960960960960961
333,2026-08-27 04:59:57,189.25334,133.08296,4,3,320.0,240.0,0,0,0,0,hold,hold,3.293413173652695,14.071856287425149,0.6467065868263473,0.9580838323353293
334,2026-08-27 05:04:57,106.90647,138.45125,4,3,320.0,240.0,0,0,1,1,hold,hold,3.2835820895522385,14.029850746268657,0.6477611940298508,0.9582089552238806
335,2026-08-27 05:09:57,144.4682,130.20778,4,3,320.0,240.0,0,0,1,0,hold,hold,3.273809523809524,13.988095238095239,0.6488095238095238,0.9553571428571428
336,2026-08-27 05:14:57,208.03421,133.72028,4,3,320.0,240.0,0,0,0,0,hold,hold,3.2640949554896146,13.94658753709199,0.6468842729970327,0.9525222551928783
337,2026-08-27 05:19:57,96.79371,138.29944,4,3,320.0,240.0,0,0,1,1,hold,hold,3.2544378698224854,13.905325443786982,0.6479289940828402,0.9526627218934911
338,2026-08-27 05:24:57,174.80652,138.43358,4,3,320.0,240.0,0,0,0,0,hold,hold,3.2448377581120944,13.864306784660767,0.6460176991150443,0.9498525073746313
339,2026-08-27 05:29:57,100.164635,143.96979,4,3,320.0,240.0,0,0,1,1,hold,hold,3.2352941176470593,13.823529411764707,0.6470588235294118,0.95
340,2026-08-27 05:34:57,222.481,135.8553,4,3,320.0,240.0,0,0,0,0,hold,hold,3.225806451612903,13.78299120234604,0.6451612903225806,0.9472140762463344
341,2026-08-27 05:39:57,175.67332,146.18616,4,3,320.0,240.0,0,0,0,0,hold,hold,3.216374269005848,13.742690058479532,0.6432748538011696,0.9444444444444444
342,2026-08-27 05:44:57,101.127754,151.87039,4,3,320.0,240.0,0,0,1,1,hold,hold,3.206997084548105,13.702623906705538,0.6443148688046647,0.9446064139941691
343,2026-08-27 05:49:57,218.14699,143.7211,4,3,320.0,240.0,0,0,0,0,hold,hold,3.1976744186046515,13.662790697674417,0.6424418604651163,0.9418604651162791
344,2026-08-27 05:54:57,95.349014,153.46709,4,3,320.0,240.0,0,0,1,1,hold,hold,3.1884057971014492,13.623188405797102,0.6434782608695653,0.9420289855072463
345,2026-08-27 05:59:57,181.06682,145.7644,4,3,320.0,240.0,0,0,0,0,hold,hold,3.1791907514450863,13.583815028901732,0.6416184971098267,0.9393063583815029
346,2026-08-27 06:04:57,92.45965,149.40224,4,3,320.0,240.0,0,0,1,1,hold,hold,3.170028818443804,13.544668587896252,0.6426512968299711,0.9394812680115274
347,2026-08-27 06:09:57,82.96602,137.60095,4,3,320.0,240.0,0,0,1,1,hold,hold,3.1609195402298855,13.505747126436782,0.6436781609195402,0.9396551724137931
348,2026-08-27 06:14:57,137.72635,125.744194,4,2,320.0,160.0,0,0,1,0,hold,scale_down -1,3.151862464183381,13.46704871060172,0.6446991404011462,0.9369627507163323
349,2026-08-27 06:19:57,104.73945,124.57397,4,2,320.0,160.0,0,0,1,0,hold,hold,3.1428571428571432,13.428571428571429,0.6457142857142857,0.9342857142857142
350,2026-08-27 06:24:57,168.30545,115.512474,4,2,320.0,160.0,0,1,0,0,hold,hold,3.133903133903134,13.675213675213676,0.6438746438746439,0.9458689458689459
351,2026-08-27 06:29:57,106.90647,122.95267,4,2,320.0,160.0,0,0,1,0,hold,hold,3.125,13.636363636363635,0.6448863636363636,0.9431818181818181
352,2026-08-27 06:34:57,99.68306,119.78601,4,2,320.0,160.0,0,0,1,0,hold,hold,3.1161473087818696,13.59773371104816,0.6458923512747875,0.9405099150141643
353,2026-08-27 06:39:57,189.25334,119.69598,4,2,320.0,160.0,0,1,0,0,hold,hold,3.1073446327683616,13.841807909604519,0.6440677966101696,0.9519774011299436
354,2026-08-27 06:44:57,87.644035,129.56818,4,2,320.0,160.0,0,0,1,0,hold,hold,3.0985915492957745,13.802816901408452,0.6450704225352113,0.9492957746478873
355,2026-08-27 06:49:57,145.91289,125.97009,4,2,320.0,160.0,0,0,1,0,hold,hold,3.089887640449438,13.764044943820226,0.646067415730337,0.946629213483146
356,2026-08-27 06:54:57,71.51176,128.46379,3,2,240.0,160.0,0,0,1,1,scale_down -1,hold,3.081232492997199,13.725490196078432,0.6470588235294118,0.9467787114845938
357,2026-08-27 06:59:57,154.58098,118.96676,3,2,240.0,160.0,0,0,0,0,hold,hold,3.072625698324022,13.687150837988826,0.6452513966480447,0.9441340782122905
358,2026-08-27 07:04:57,101.127754,121.71168,3,2,240.0,160.0,0,0,1,0,hold,hold,3.064066852367688,13.649025069637883,0.6462395543175488,0.9415041782729805
359,2026-08-27 07:09:57,183.47462,120.705246,3,2,240.0,160.0,0,1,0,0,hold,hold,3.0555555555555554,13.88888888888889,0.6444444444444444,0.9527777777777777
360,2026-08-27 07:14:57,225.37039,123.863205,3,2,240.0,160.0,0,1,0,0,hold,hold,3.0470914127423825,14.127423822714682,0.6426592797783933,0.96398891966759
361,2026-08-27 07:19:57,152.17317,142.32997,4,2,320.0,160.0,0,0,1,0,scale_up +1,hold,3.0386740331491713,14.088397790055248,0.6436464088397791,0.9613259668508287
362,2026-08-27 07:24:57,153.13629,148.36986,4,3,320.0,240.0,0,0,1,0,hold,scale_up +1,3.0303030303030303,14.049586776859504,0.6446280991735537,0.9586776859504131
363,2026-08-27 07:29:57,81.480064,154.412,4,3,320.0,240.0,0,0,1,1,hold,hold,3.021978021978022,14.010989010989011,0.6456043956043956,0.9587912087912087
364,2026-08-27 07:34:57,226.81508,143.84573,4,3,320.0,240.0,0,0,0,0,hold,hold,3.0136986301369864,13.972602739726028,0.6438356164383561,0.9561643835616438
365,2026-08-27 07:39:57,80.42063,151.61734,4,3,320.0,240.0,0,0,1,1,hold,hold,3.0054644808743167,13.934426229508196,0.644808743169399,0.9562841530054644
366,2026-08-27 07:44:57,221.03635,141.31319,4,3,320.0,240.0,0,0,0,0,hold,hold,2.997275204359673,13.896457765667575,0.6430517711171662,0.9536784741144415
367,2026-08-27 07:49:57,79.93907,143.998,3,3,240.0,240.0,0,0,1,1,scale_down -1,hold,2.989130434782609,13.858695652173914,0.6440217391304348,0.9538043478260869
368,2026-08-27 07:54:57,194.16525,137.6878,3,3,240.0,240.0,0,0,0,0,hold,hold,2.9810298102981028,13.821138211382115,0.6422764227642277,0.9512195121951219
369,2026-08-27 07:59:57,123.27953,141.64272,3,3,240.0,240.0,0,0,0,0,hold,hold,2.9729729729729732,13.783783783783784,0.6405405405405405,0.9486486486486486
370,2026-08-27 08:04:57,108.83272,143.153,3,3,240.0,240.0,0,0,1,1,hold,hold,2.964959568733154,13.746630727762804,0.6415094339622641,0.9487870619946092
371,2026-08-27 08:09:57,143.74586,132.8231,3,3,240.0,240.0,0,0,0,0,hold,hold,2.956989247311828,13.709677419354838,0.6397849462365591,0.9462365591397849
372,2026-08-27 08:14:57,75.12347,134.8282,3,3,240.0,240.0,0,0,1,1,hold,hold,2.949061662198391,13.672922252010725,0.6407506702412868,0.9463806970509383
373,2026-08-27 08:19:57,166.62,121.39198,3,2,240.0,160.0,0,1,0,0,hold,scale_down -1,2.941176470588235,13.903743315508022,0.6390374331550802,0.9572192513368984
374,2026-08-27 08:24:57,95.349014,126.63696,3,2,240.0,160.0,0,0,1,0,hold,hold,2.933333333333333,13.866666666666665,0.64,0.9546666666666667
375,2026-08-27 08:29:57,148.80223,119.40319,3,2,240.0,160.0,0,0,0,0,hold,hold,2.925531914893617,13.829787234042554,0.6382978723404256,0.9521276595744681
376,2026-08-27 08:34:57,88.125595,122.40103,3,2,240.0,160.0,0,0,1,0,hold,hold,2.9177718832891246,13.793103448275861,0.6392572944297082,0.9496021220159152
377,2026-08-27 08:39:57,114.852234,119.95575,3,2,240.0,160.0,0,0,1,0,hold,hold,2.91005291005291,13.756613756613756,0.6402116402116402,0.947089947089947
378,2026-08-27 08:44:57,78.01283,116.54768,3,2,240.0,160.0,0,0,1,1,hold,hold,2.9023746701846966,13.720316622691293,0.6411609498680739,0.9472295514511874
379,2026-08-27 08:49:57,78.01283,113.33986,3,2,240.0,160.0,0,0,1,1,hold,hold,2.8947368421052633,13.684210526315791,0.6421052631578947,0.9473684210526316
380,2026-08-27 08:54:57,75.12347,103.1534,3,2,240.0,160.0,0,0,1,1,hold,hold,2.8871391076115485,13.648293963254593,0.6430446194225722,0.9475065616797901
381,2026-08-27 08:59:57,234.03848,97.96407,3,2,240.0,160.0,0,1,0,0,hold,hold,2.8795811518324608,13.874345549738221,0.6413612565445026,0.9581151832460733
382,2026-08-27 09:04:57,87.40326,110.333046,4,2,320.0,160.0,0,0,1,0,scale_up +1,hold,2.8720626631853787,13.838120104438643,0.6422976501305483,0.9556135770234987
383,2026-08-27 09:09:57,104.01711,116.05532,4,2,320.0,160.0,0,0,1,0,hold,hold,2.864583333333333,13.802083333333334,0.6432291666666666,0.953125
384,2026-08-27 09:14:57,200.81079,116.4633,4,2,320.0,160.0,0,1,0,0,hold,hold,2.857142857142857,14.025974025974024,0.6415584415584416,0.9636363636363636
385,2026-08-27 09:19:57,119.90861,129.71593,4,2,320.0,160.0,0,0,1,0,hold,hold,2.849740932642487,13.989637305699482,0.6424870466321244,0.9611398963730571
386,2026-08-27 09:24:57,96.07135,134.58685,4,3,320.0,240.0,0,0,1,1,hold,scale_up +1,2.842377260981912,13.953488372093023,0.6434108527131783,0.9612403100775194
387,2026-08-27 09:29:57,96.07135,132.52486,4,3,320.0,240.0,0,0,1,1,hold,hold,2.8350515463917527,13.917525773195877,0.6443298969072164,0.9613402061855669
388,2026-08-27 09:34:57,113.648315,119.5294,4,2,320.0,160.0,0,0,1,0,hold,scale_down -1,2.827763496143959,13.881748071979436,0.6452442159383034,0.9588688946015425
389,2026-08-27 09:39:57,143.2299,118.41901,4,2,320.0,160.0,0,0,1,0,hold,hold,2.8205128205128207,13.846153846153847,0.6461538461538461,0.9564102564102563
390,2026-08-27 09:44:57,111.529434,120.67527,4,2,320.0,160.0,0,0,1,0,hold,hold,2.813299232736573,13.810741687979538,0.6470588235294118,0.9539641943734015
391,2026-08-27 09:49:57,112.685196,115.466644,4,2,320.0,160.0,0,0,1,0,hold,hold,2.806122448979592,13.77551020408163,0.6479591836734694,0.951530612244898
392,2026-08-27 09:54:57,163.9714,115.73789,4,2,320.0,160.0,0,1,0,0,hold,hold,2.7989821882951653,13.994910941475828,0.6463104325699746,0.9618320610687023
393,2026-08-27 09:59:57,163.9714,123.427414,4,2,320.0,160.0,0,1,0,0,hold,hold,2.7918781725888326,14.213197969543149,0.6446700507614214,0.9720812182741116
394,2026-08-27 10:04:57,107.62882,132.32474,4,2,320.0,160.0,0,0,1,0,hold,hold,2.7848101265822782,14.177215189873419,0.6455696202531646,0.969620253164557
395,2026-08-27 10:09:57,133.87386,132.3576,4,3,320.0,240.0,0,0,1,0,hold,scale_up +1,2.7777777777777777,14.14141414141414,0.6464646464646464,0.9671717171717171
396,2026-08-27 10:14:57,95.349014,131.09508,4,3,320.0,240.0,0,0,1,1,hold,hold,2.770780856423174,14.105793450881613,0.6473551637279598,0.9672544080604534
397,2026-08-27 10:19:57,95.349014,126.94583,4,2,320.0,160.0,0,0,1,0,hold,scale_down -1,2.763819095477387,14.07035175879397,0.6482412060301508,0.9648241206030151
398,2026-08-27 10:24:57,98.23837,121.07682,4,2,320.0,160.0,0,0,1,0,hold,hold,2.756892230576441,14.035087719298245,0.6491228070175439,0.9624060150375939
399,2026-08-27 10:29:57,106.90647,112.8696,4,2,320.0,160.0,0,0,1,0,hold,hold,2.75,14.000000000000002,0.6499999999999999,0.96
400,2026-08-27 10:34:57,78.01283,107.35958,3,2,240.0,160.0,0,0,1,1,scale_down -1,hold,2.7431421446384037,13.96508728179551,0.6508728179551122,0.9600997506234414
401,2026-08-27 10:39:57,148.51332,103.43728,3,2,240.0,160.0,0,0,0,0,hold,hold,2.736318407960199,13.930348258706468,0.6492537313432836,0.9577114427860697
402,2026-08-27 10:44:57,148.51332,106.139595,3,2,240.0,160.0,0,0,0,0,hold,hold,2.729528535980149,13.895781637717123,0.6476426799007444,0.9553349875930521
403,2026-08-27 10:49:57,104.01711,114.869644,3,2,240.0,160.0,0,0,1,0,hold,hold,2.722772277227723,13.861386138613863,0.6485148514851485,0.9529702970297029
404,2026-08-27 10:54:57,126.409676,118.002365,3,2,240.0,160.0,0,0,0,0,hold,hold,2.7160493827160495,13.82716049382716,0.6469135802469135,0.9506172839506173
405,2026-08-27 10:59:57,109.79583,120.89821,3,2,240.0,160.0,0,0,1,0,hold,hold,2.70935960591133,13.793103448275861,0.6477832512315271,0.9482758620689655
406,2026-08-27 11:04:57,109.79583,120.61924,3,2,240.0,160.0,0,0,1,0,hold,hold,2.7027027027027026,13.75921375921376,0.6486486486486487,0.945945945945946
407,2026-08-27 11:09:57,101.127754,120.86381,3,2,240.0,160.0,0,0,1,0,hold,hold,2.696078431372549,13.725490196078432,0.6495098039215685,0.9436274509803921
408,2026-08-27 11:14:57,86.68092,115.39226,3,2,240.0,160.0,0,0,1,0,hold,hold,2.689486552567237,13.691931540342297,0.6503667481662592,0.9413202933985331
409,2026-08-27 11:19:57,91.22135,108.63522,3,2,240.0,160.0,0,0,1,0,hold,hold,2.682926829268293,13.658536585365855,0.651219512195122,0.9390243902439025
410,2026-08-27 11:24:57,89.57028,105.28966,3,2,240.0,160.0,0,0,1,0,hold,hold,2.67639902676399,13.62530413625304,0.6520681265206814,0.9367396593673966
411,2026-08-27 11:29:57,169.23418,100.745735,3,2,240.0,160.0,0,1,0,0,hold,hold,2.669902912621359,13.834951456310678,0.6504854368932038,0.9466019417475728
412,2026-08-27 11:34:57,122.07563,108.304436,3,2,240.0,160.0,0,0,0,0,hold,hold,2.663438256658596,13.801452784503631,0.6489104116222761,0.9443099273607748
413,2026-08-27 11:39:57,83.79156,113.785484,3,2,240.0,160.0,0,0,1,0,hold,hold,2.657004830917874,13.768115942028986,0.6497584541062802,0.9420289855072463
414,2026-08-27 11:44:57,99.68306,113.331924,3,2,240.0,160.0,0,0,1,0,hold,hold,2.6506024096385543,13.734939759036143,0.6506024096385542,0.9397590361445782
415,2026-08-27 11:49:57,83.79156,112.677315,3,2,240.0,160.0,0,0,1,0,hold,hold,2.644230769230769,13.701923076923078,0.6514423076923077,0.9375
416,2026-08-27 11:54:57,76.086586,109.00103,3,2,240.0,160.0,0,0,1,1,hold,hold,2.6378896882494005,13.66906474820144,0.6522781774580335,0.9376498800959232
417,2026-08-27 11:59:57,91.49653,103.7223,3,2,240.0,160.0,0,0,1,0,hold,hold,2.631578947368421,13.636363636363635,0.6531100478468899,0.9354066985645932
418,2026-08-27 12:04:57,101.127754,95.68212,3,2,240.0,160.0,0,0,1,0,hold,hold,2.6252983293556085,13.60381861575179,0.6539379474940334,0.9331742243436754
419,2026-08-27 12:09:57,93.90433,94.348076,3,2,240.0,160.0,0,0,1,0,hold,hold,2.619047619047619,13.571428571428571,0.6547619047619048,0.930952380952381
420,2026-08-27 12:14:57,97.27526,96.11206,3,2,240.0,160.0,0,0,1,0,hold,hold,2.6128266033254155,13.539192399049881,0.6555819477434679,0.9287410926365796
421,2026-08-27 12:19:57,201.77393,96.959015,3,2,240.0,160.0,0,1,0,0,hold,hold,2.6066350710900474,13.744075829383887,0.6540284360189574,0.938388625592417
422,2026-08-27 12:24:57,95.349014,112.36811,3,2,240.0,160.0,0,0,1,0,hold,hold,2.6004728132387704,13.711583924349883,0.6548463356973995,0.9361702127659575
423,2026-08-27 12:29:57,85.855385,118.365036,3,2,240.0,160.0,0,0,1,0,hold,hold,2.5943396226415096,13.679245283018867,0.6556603773584906,0.9339622641509434
424,2026-08-27 12:34:57,76.568146,117.06469,3,2,240.0,160.0,0,0,1,1,hold,hold,2.588235294117647,13.647058823529413,0.6564705882352941,0.9341176470588235
425,2026-08-27 12:39:57,77.049706,111.29761,3,2,240.0,160.0,0,0,1,1,hold,hold,2.5821596244131455,13.615023474178404,0.6572769953051643,0.9342723004694836
426,2026-08-27 12:44:57,112.685196,104.96558,3,2,240.0,160.0,0,0,1,0,hold,hold,2.576112412177986,13.583138173302109,0.6580796252927401,0.9320843091334894
427,2026-08-27 12:49:57,112.685196,103.23054,3,2,240.0,160.0,0,0,1,0,hold,hold,2.570093457943925,13.551401869158877,0.6588785046728972,0.9299065420560748
428,2026-08-27 12:54:57,95.349014,97.9239,3,2,240.0,160.0,0,0,1,0,hold,hold,2.564102564102564,13.51981351981352,0.6596736596736597,0.9277389277389277
429,2026-08-27 12:59:57,86.68092,100.004814,3,2,240.0,160.0,0,0,1,0,hold,hold,2.558139534883721,13.488372093023257,0.6604651162790698,0.9255813953488372
430,2026-08-27 13:04:57,231.87146,100.51747,3,2,240.0,160.0,0,1,0,0,hold,hold,2.5522041763341066,13.68909512761021,0.6589327146171694,0.9350348027842228
431,2026-08-27 13:09:57,127.13202,119.01412,4,2,320.0,160.0,0,0,1,0,scale_up +1,hold,2.5462962962962963,13.657407407407407,0.6597222222222223,0.9328703703703703
432,2026-08-27 13:14:57,70.30786,128.9265,3,2,240.0,160.0,0,0,1,1,scale_down -1,hold,2.5404157043879905,13.625866050808314,0.6605080831408776,0.9330254041570439
433,2026-08-27 13:19:57,63.56601,124.73885,3,2,240.0,160.0,0,0,1,1,hold,hold,2.5345622119815667,13.594470046082948,0.6612903225806452,0.9331797235023042
434,2026-08-27 13:24:57,64.39154,115.268845,3,2,240.0,160.0,0,0,1,1,hold,hold,2.528735632183908,13.563218390804598,0.6620689655172414,0.9333333333333333
435,2026-08-27 13:29:57,54.175575,105.39711,2,2,160.0,160.0,0,0,1,1,scale_down -1,hold,2.522935779816514,13.53211009174312,0.6628440366972477,0.9334862385321101
436,2026-08-27 13:34:57,51.04543,95.016884,2,2,160.0,160.0,0,0,1,1,hold,hold,2.517162471395881,13.501144164759726,0.6636155606407323,0.9336384439359269
437,2026-08-27 13:39:57,52.008553,76.510445,2,2,160.0,160.0,0,0,1,1,hold,hold,2.5114155251141552,13.470319634703195,0.6643835616438356,0.9337899543378996
438,2026-08-27 13:44:57,67.900055,68.06683,2,1,160.0,80.0,0,0,1,0,hold,scale_down -1,2.5056947608200453,13.439635535307518,0.6651480637813212,0.9316628701594534
439,2026-08-27 13:49:57,67.900055,67.427574,2,1,160.0,80.0,0,0,1,0,hold,hold,2.5,13.40909090909091,0.6659090909090909,0.9295454545454545
440,2026-08-27 13:54:57,102.572426,68.65581,2,1,160.0,80.0,0,1,0,0,hold,hold,2.494331065759637,13.60544217687075,0.6643990929705215,0.9387755102040816
441,2026-08-27 13:59:57,52.971676,74.74741,2,2,160.0,160.0,0,0,1,1,hold,scale_up +1,2.48868778280543,13.574660633484163,0.665158371040724,0.9389140271493213
442,2026-08-27 14:04:57,53.93479,77.03863,2,2,160.0,160.0,0,0,1,1,hold,hold,2.4830699774266365,13.544018058690746,0.6659142212189617,0.9390519187358917
443,2026-08-27 14:09:57,59.23196,76.85348,2,2,160.0,160.0,0,0,1,1,hold,hold,2.4774774774774775,13.513513513513514,0.6666666666666666,0.9391891891891891
444,2026-08-27 14:14:57,61.398987,75.790665,2,2,160.0,160.0,0,0,1,1,hold,hold,2.4719101123595504,13.48314606741573,0.6674157303370786,0.9393258426966292
445,2026-08-27 14:19:57,55.62025,73.67397,2,2,160.0,160.0,0,0,1,1,hold,hold,2.4663677130044843,13.452914798206278,0.6681614349775785,0.9394618834080718
446,2026-08-27 14:24:57,102.090866,71.35428,2,2,160.0,160.0,0,0,0,0,hold,hold,2.460850111856823,13.422818791946309,0.6666666666666666,0.9373601789709173
447,2026-08-27 14:29:57,66.455376,72.73917,2,2,160.0,160.0,0,0,1,1,hold,hold,2.455357142857143,13.392857142857142,0.6674107142857142,0.9375
448,2026-08-27 14:34:57,57.78728,76.60073,2,2,160.0,160.0,0,0,1,1,hold,hold,2.4498886414253898,13.3630289532294,0.6681514476614699,0.9376391982182628
449,2026-08-27 14:39:57,53.453236,77.52281,2,2,160.0,160.0,0,0,1,1,hold,hold,2.4444444444444446,13.333333333333334,0.6688888888888889,0.9377777777777778
450,2026-08-27 14:44:57,52.008553,75.90466,2,2,160.0,160.0,0,0,1,1,hold,hold,2.4390243902439024,13.303769401330376,0.6696230598669624,0.9379157427937915
451,2026-08-27 14:49:57,52.730892,73.09101,2,2,160.0,160.0,0,0,1,1,hold,hold,2.433628318584071,13.274336283185843,0.6703539823008849,0.9380530973451328
452,2026-08-27 14:54:57,54.897915,70.583496,2,2,160.0,160.0,0,0,1,1,hold,hold,2.4282560706401766,13.245033112582782,0.6710816777041942,0.9381898454746138
